,,"How to use this sheet: This sheet is designed to allow you to track your progress.  
Once you have mastered a grammar point or vocabulary / kanji  change the selector in Yes and your progress percentage will update",,,
,,,,,
,,Copyright © 2019 Coto Japanese Academy,,,
,,https://www.cotoacademy.com,,,
,,This is a read only version - go to FILE > MAKE A COPY to download to your own google drive,,,
Kanji,Hiragana,English,Mastered?,Percent Completed,Vocabulary Mastered
,,,,0.00%,0
見舞い,みまい,"enquiry,expression of sympathy,expression of concern",FALSE,,
援助,えんじょ,"assistance,aid,support",FALSE,,
黙る,だまる,to be silent,FALSE,,
宗教,しゅうきょう,religion,FALSE,,
,テント,tent,FALSE,,
目標,もくひょう,"mark,objective,target",FALSE,,
睡眠,すいみん,sleep,FALSE,,
調査,ちょうさ,"investigation,examination,inquiry,survey",FALSE,,
夜,よ,"evening,night",FALSE,,
汚染,おせん,"pollution,contamination",FALSE,,
現代,げんだい,"nowadays,modern times,present-day",FALSE,,
土地,とち,"plot of land,lot,soil",FALSE,,
支払,しはらい,payment,FALSE,,
震える,ふるえる,"to shiver,to shake,to quake",FALSE,,
作物,さくもつ,"produce (e.g. agricultural),crops",FALSE,,
引っ張る,ひっぱる,"(1) to pull,to draw,to stretch,to drag,(2) to pull the ball (baseball)",FALSE,,
単位,たんい,"unit,denomination,credit (in school)",FALSE,,
川,かわ,river,FALSE,,
無料,むりょう,"free,no charge",FALSE,,
意思,いし,"intention,purpose",FALSE,,
虫歯,むしば,"cavity,tooth decay,decayed tooth,caries",FALSE,,
姿,すがた,"figure,shape,appearance",FALSE,,
承知,しょうち,"consent,acceptance,assent,admitting",FALSE,,
休憩,きゅうけい,"rest,break,recess,intermission",FALSE,,
加える,くわえる,"to append,to sum up,to add (up)",FALSE,,
怪我,けが,"injury (to animate object),hurt",FALSE,,
姉妹,しまい,sisters,FALSE,,
個人,こじん,"individual,private person,personal,private",FALSE,,
読み,よみ,reading,FALSE,,
巨大,きょだい,"huge,gigantic,enormous",FALSE,,
異なる,ことなる,"to differ,to vary,to disagree",FALSE,,
一種,いっしゅ,"a species,a kind,a variety",FALSE,,
紐,ひも,"(1) string,cord,(2) pimp",FALSE,,
劇,げき,"drama,play",FALSE,,
気付く,きづく,"to notice,to recognize,to become aware of",FALSE,,
有利,ゆうり,"advantageous,better,profitable,lucrative",FALSE,,
量,りょう,"quantity,amount,volume,portion (of food)",FALSE,,
題,だい,"title,subject,theme,topic",FALSE,,
向ける,むける,"to turn towards,to point",FALSE,,
恐怖,きょうふ,"be afraid,dread,dismay,terror",FALSE,,
訴える,うったえる,"to sue (a person),to resort to,to appeal to",FALSE,,
段,だん,"step,stair,flight of steps,grade,rank,level",FALSE,,
可,か,passable,FALSE,,
友,とも,"friend,companion,pal",FALSE,,
通り,とおり,"in accordance with ~,following ~,~ Street,~ Avenue",FALSE,,
怠ける,なまける,"to be idle,to neglect",FALSE,,
急に,きゅうに,,FALSE,,
分,ぶ,"dividing,part",FALSE,,
事務,じむ,"business,office work",FALSE,,
職業,しょくぎょう,"occupation,business",FALSE,,
画家,がか,"painter,artist",FALSE,,
翼,つばさ,wings,FALSE,,
,デモ,"(abbr) demo,demonstration",FALSE,,
許す,ゆるす,"to permit,to allow,to approve",FALSE,,
弾,たま,"bullet,shot,shell",FALSE,,
,いつまでも,"forever,for good,eternally,as long as one likes,indefinitely",FALSE,,
気の毒,きのどく,"pitiful,a pity",FALSE,,
地平線,ちへいせん,horizon,FALSE,,
変化,へんか,"goblin,ghost,apparition,bugbear",FALSE,,
費用,ひよう,"cost,expense",FALSE,,
名,な,"name,reputation",FALSE,,
経由,けいゆ,"go by the way,via",FALSE,,
少女,しょうじょ,"daughter,young lady,virgin,maiden,little girl",FALSE,,
正,せい,"(logical) true,regular",FALSE,,
損,そん,"loss,disadvantage",FALSE,,
太陽,たいよう,"sun,solar",FALSE,,
感じ,かんじ,"feeling,sense,impression",FALSE,,
実験,じっけん,experiment,FALSE,,
祭,まつり,"festival,feast",FALSE,,
稲,いね,rice-plant,FALSE,,
,パイプ,"(1) pipe,tube,(2) channels, official or otherwise",FALSE,,
単語,たんご,"word,vocabulary,(usually) single-character word",FALSE,,
感じる,かんじる,"to feel,to sense,to experience",FALSE,,
書類,しょるい,"documents,official papers",FALSE,,
成る,なる,to become,FALSE,,
人生,じんせい,(human) life (i.e. conception to death),FALSE,,
完成,かんせい,"(1) complete,completion,(2) perfection,accomplishment",FALSE,,
国家,こっか,"state,country,nation",FALSE,,
除く,のぞく,"to remove,to exclude,to except",FALSE,,
人間,にんげん,"human being,man,person",FALSE,,
注目,ちゅうもく,"notice,attention,observation",FALSE,,
邪魔,じゃま,"hindrance,intrusion",FALSE,,
,いつか,"sometime,someday,one day",FALSE,,
製造,せいぞう,"manufacture,production",FALSE,,
訓練,くんれん,"practice,training",FALSE,,
砂漠,さばく,desert,FALSE,,
帯,おび,"band (e.g. conduction, valence)",FALSE,,
,ぐっすり,"sound asleep,fast asleep",FALSE,,
関連,かんれん,"relation,connection,relevance",FALSE,,
,スキー,skiing,FALSE,,
現実,げんじつ,reality,FALSE,,
座席,ざせき,seat,FALSE,,
役,やく,"use,service,role,position",FALSE,,
克服,こくふく,"subjugation,conquest",FALSE,,
唯,ただ,"free of charge,mere,sole,only,usual,common",FALSE,,
筋,すじ,"muscle,string,line",FALSE,,
速度,そくど,"speed,velocity,rate",FALSE,,
主張,しゅちょう,"claim,request,insistence,assertion",FALSE,,
直ちに,ただちに,"at once,immediately,directly,in person",FALSE,,
面倒,めんどう,"trouble,difficulty,care,attention",FALSE,,
通じる,つうじる,"to run to,to lead to,to communicate,to understand",FALSE,,
偶々,たまたま,"casually,unexpectedly,accidentally,by chance",FALSE,,
年代,ねんだい,"age,era,period,date",FALSE,,
逆,ぎゃく,"reverse,opposite",FALSE,,
憲法,けんぽう,constitution,FALSE,,
,すごい,"terrible,dreadful,terrific,amazing,great",FALSE,,
集団,しゅうだん,"group,mass",FALSE,,
罪,つみ,"crime,fault,indiscretion",FALSE,,
破産,はさん,(personal) bankruptcy,FALSE,,
すみません,（感）,"sorry,excuse me",FALSE,,
連想,れんそう,"association (of ideas),suggestion",FALSE,,
飛ばす,とばす,"to skip over,to omit",FALSE,,
給料,きゅうりょう,"salary,wages",FALSE,,
偶然,ぐうぜん,"(by) chance,unexpectedly,suddenly",FALSE,,
明ける,あける,"to dawn,to become daylight",FALSE,,
最終,さいしゅう,"last,final,closing",FALSE,,
労働,ろうどう,"manual labor,toil,work",FALSE,,
,つまり,"in short,in brief,in other words",FALSE,,
分析,ぶんせき,analysis,FALSE,,
記事,きじ,"article,news story,report,account",FALSE,,
腰,こし,hip,FALSE,,
不,ぶ,"un,non,negative prefix",FALSE,,
任せる,まかせる,"to entrust to another,to leave to",FALSE,,
,プラン,plan,FALSE,,
暮らす,くらす,"to live,to get along",FALSE,,
及ぼす,およぼす,"to exert,to cause,to exercise",FALSE,,
症状,しょうじょう,"symptoms,condition",FALSE,,
倒す,たおす,"to throw down,to beat,to bring down,to blow down",FALSE,,
移動,いどう,"removal,migration,movement",FALSE,,
尻,しり,"buttocks,bottom",FALSE,,
期待,きたい,"expectation,anticipation,hope",FALSE,,
全く,まったく,"really,truly,entirely,completely",FALSE,,
市場,いちば,(the) market (as a concept),FALSE,,
穀物,こくもつ,"grain,cereal,corn",FALSE,,
可能,かのう,"possible,practicable,feasible",FALSE,,
書物,しょもつ,books,FALSE,,
明かり,あかり,"lamplight,light (in general),brightness",FALSE,,
満ちる,みちる,"to be full,to rise (tide),to mature,to expire",FALSE,,
公平,こうへい,"fairness,impartial,justice",FALSE,,
愛する,あいする,to love,FALSE,,
銃,じゅう,gun,FALSE,,
礼儀,れいぎ,"manners,courtesy,etiquette",FALSE,,
理解,りかい,"understanding,comprehension",FALSE,,
考慮,こうりょ,"consideration,taking into account",FALSE,,
考え,かんがえ,"thinking,thought,ideas,intention",FALSE,,
札,さつ,"(1) token,label,(2) ticket,(3) charm",FALSE,,
成績,せいせき,"results,record",FALSE,,
中心,ちゅうしん,"center,core,heart,pivot,emphasis,balance",FALSE,,
試し,ためし,"trial,test",FALSE,,
,できれば,,FALSE,,
感覚,かんかく,"sense,sensation",FALSE,,
衣服,いふく,clothes,FALSE,,
年中,ねんじゅう,"whole year,always,everyday",FALSE,,
暮らし,くらし,"living,livelihood,subsistence,circumstances",FALSE,,
困難,こんなん,"difficulty,distress",FALSE,,
合図,あいず,"sign,signal",FALSE,,
歓迎,かんげい,"welcome,reception",FALSE,,
角,すみ,horn,FALSE,,
一人一人,ひとりひとり,"one by one,each,one at a time",FALSE,,
過ごす,すごす,"to pass,to spend,to go through,to tide over",FALSE,,
用いる,もちいる,"to use,to make use of",FALSE,,
飽きる,あきる,"to get tired of,to lose interest in,to have enough",FALSE,,
不可,ふか,"wrong,bad,improper,unjustifiable,inadvisable",FALSE,,
,ヨーロッパ,Europe,FALSE,,
しまい,（終わり）,sisters,FALSE,,
評価,ひょうか,"valuation,estimation,assessment,evaluation",FALSE,,
覚悟,かくご,"resolution,resignation,readiness,preparedness",FALSE,,
異常,いじょう,"strangeness,abnormality,disorder",FALSE,,
高速,こうそく,"high speed,high gear",FALSE,,
時刻,じこく,"instant,time,moment",FALSE,,
利口,りこう,"clever,shrewd,bright,sharp,wise,intelligent",FALSE,,
骨,ほね,bone,FALSE,,
長期,ちょうき,long time period,FALSE,,
,ですから,therefore,FALSE,,
生,なま,"(1) draft (beer),(2) raw,unprocessed",FALSE,,
相当,そうとう,"suitable,fair,tolerable,proper",FALSE,,
粗,あら,"defect,flaw,blemish,weak point",FALSE,,
全,ぜん,"all,whole,entire,complete,overall,pan",FALSE,,
共に,ともに,"sharing with,participate in",FALSE,,
夕べ,ゆうべ,evening,FALSE,,
急速,きゅうそく,rapid (e.g. progress),FALSE,,
学,がく,"learning,scholarship,erudition,knowledge",FALSE,,
一方,いっぽう,"(1) on the other hand,(2) meanwhile,(3) only,simple,in turn",FALSE,,
逆らう,さからう,"to go against,to oppose,to disobey,to defy",FALSE,,
違い,ちがい,"difference,discrepancy",FALSE,,
だが,だが,,FALSE,,
助手,じょしゅ,"helper,helpmeet,assistant,tutor",FALSE,,
減る,へる,"to decrease (in size or number),to diminish,to abate",FALSE,,
鍋,なべ,"saucepan,pot",FALSE,,
預ける,あずける,"to give into custody,to entrust,to deposit",FALSE,,
気味,きみ,"-like,-looking,-looked",FALSE,,
連れ,つれ,"companion,company",FALSE,,
全然,ぜんぜん,"(1) wholly,entirely,completely,(2) not at all (with neg. verb)",FALSE,,
入場,にゅうじょう,"entrance,admission,entering",FALSE,,
自殺,じさつ,suicide,FALSE,,
塵,ごみ,"dust,dirt",FALSE,,
希望,きぼう,"hope,wish,aspiration",FALSE,,
油,あぶら,oil,FALSE,,
交際,こうさい,"company,friendship,association,society,acquaintance",FALSE,,
頬,ほほ,cheek (of face),FALSE,,
膝,ひざ,"knee,lap",FALSE,,
悲しむ,かなしむ,"to be sad,to mourn for,to regret",FALSE,,
,レポート,"report,paper",FALSE,,
生まれ,うまれ,"birth,birth-place",FALSE,,
裏切る,うらぎる,"to betray,to turn traitor to,to double-cross",FALSE,,
一般,いっぱん,"general,liberal,universal,ordinary,average",FALSE,,
岩,いわ,"rock,crag",FALSE,,
濡れる,ぬれる,to get wet,FALSE,,
描く,えがく,"to draw,to paint,to sketch,to depict,to describe",FALSE,,
四,し,four,FALSE,,
,しばしば,"often,again and again,frequently",FALSE,,
玉,たま,"ball,sphere,coin",FALSE,,
貧しい,まずしい,"poor,needy",FALSE,,
覚ます,さます,to awaken,FALSE,,
苦手,にがて,"poor (at),weak (in),dislike (of)",FALSE,,
未だ,まだ,"yet,still,more,besides",FALSE,,
哲学,てつがく,philosophy,FALSE,,
渋滞,じゅうたい,"congestion (e.g. traffic),delay,stagnation",FALSE,,
退屈,たいくつ,"tedium,boredom",FALSE,,
,ホーム,"(1) platform,(2) home",FALSE,,
眺め,ながめ,"scene,view,prospect,outlook",FALSE,,
日曜,にちよう,Sunday,FALSE,,
外す,はずす,"to unfasten,to remove",FALSE,,
航空,こうくう,"aviation,flying",FALSE,,
国境,こっきょう,national or state border,FALSE,,
金額,きんがく,amount of money,FALSE,,
印刷,いんさつ,printing,FALSE,,
,いただきます,expression of gratitude before meals,FALSE,,
散歩,さんぽ,"walk,stroll",FALSE,,
銀,ぎん,"(1) silver,silver coin,silver paint",FALSE,,
責める,せめる,"to condemn,to blame,to criticize",FALSE,,
一番,いちばん,"best,first,number one",FALSE,,
財産,ざいさん,"property,fortune,assets",FALSE,,
部分,ぶぶん,"portion,section,part",FALSE,,
親戚,しんせき,relative,FALSE,,
絶滅,ぜつめつ,"destruction,extinction",FALSE,,
,メンバー,member,FALSE,,
金銭,きんせん,"money,cash",FALSE,,
張る,はる,"to stick,to paste",FALSE,,
貰う,もらう,to receive,FALSE,,
独立,どくりつ,"independence (e.g. Ind. Day),self-support",FALSE,,
素晴らしい,すばらしい,"wonderful,splendid,magnificent",FALSE,,
,まあ,(female) you might say,FALSE,,
最中,さいちゅう,in the middle of,FALSE,,
人類,じんるい,"mankind,humanity",FALSE,,
係,かかり,"official,duty,person in charge",FALSE,,
性,せい,"sex,gender",FALSE,,
,うるさい,"noisy,loud,fussy",FALSE,,
始まり,はじまり,"origin,beginning",FALSE,,
勧める,すすめる,"to recommend,to advise,to encourage,to offer (wine)",FALSE,,
ノー,（no）,,FALSE,,
学習,がくしゅう,"study,learning",FALSE,,
氷,こおり,"ice,hail",FALSE,,
,インク,ink,FALSE,,
世間,せけん,"world,society",FALSE,,
先日,せんじつ,"the other day,a few days ago",FALSE,,
契約,けいやく,"contract,compact,agreement",FALSE,,
硬貨,こうか,coin,FALSE,,
消費,しょうひ,"consumption,expenditure",FALSE,,
底,そこ,"bottom,sole",FALSE,,
発行,はっこう,issue (publications),FALSE,,
濠,ほり,moat,FALSE,,
,トンネル,tunnel,FALSE,,
,そっと,face of the earth,FALSE,,
盛り,さかり,"helping,serving",FALSE,,
,ハンサム,handsome,FALSE,,
所為,せい,"cause,reason,fault",FALSE,,
結ぶ,むすぶ,"to tie,to bind,to link",FALSE,,
要素,ようそ,element,FALSE,,
墓,はか,"grave,tomb",FALSE,,
農民,のうみん,"farmers,peasants",FALSE,,
穏やか,おだやか,"calm,gentle,quiet",FALSE,,
運動,うんどう,"motion,exercise",FALSE,,
決心,けっしん,"determination,resolution",FALSE,,
約,やく,"approximately,about,some",FALSE,,
凍る,こおる,"to freeze,to be frozen over,to congeal",FALSE,,
しまう,（終わる）,"to finish,to close,to do something completely",FALSE,,
家具,かぐ,furniture,FALSE,,
,マスター,"proprietor,manager,barowner,master (e.g. arts, science)",FALSE,,
繋ぐ,つなぐ,"to tie,to fasten,to connect,to transfer (phone call)",FALSE,,
科目,かもく,"(school) subject,curriculum,course",FALSE,,
善,ぜん,"good,goodness,right,virtue",FALSE,,
時,とき,"(1) time,hour,(2) occasion,moment",FALSE,,
月曜,げつよう,Monday,FALSE,,
作家,さっか,"author,writer,novelist,artist",FALSE,,
外出,がいしゅつ,"outing,going out",FALSE,,
残り,のこり,"remnant,residue,remaining,left-over",FALSE,,
現れ,あらわれ,"embodiment,materialization",FALSE,,
資本,しほん,"funds,capital",FALSE,,
失う,うしなう,"to lose,to part with",FALSE,,
流行,りゅうこう,"fashionable,fad,in vogue,prevailing",FALSE,,
読書,どくしょ,reading,FALSE,,
見送り,みおくり,"seeing one off,farewell,escort",FALSE,,
,そっくり,"all,altogether,entirely,be just like,the splitting image of",FALSE,,
才能,さいのう,"talent,ability",FALSE,,
緊張,きんちょう,"tension,mental strain,nervousness",FALSE,,
演技,えんぎ,"acting,performance",FALSE,,
語,ご,"language,word",FALSE,,
明確,めいかく,"clear up,clarify,define",FALSE,,
粉,こな,"flour,meal,powder",FALSE,,
母親,ははおや,mother,FALSE,,
したがって,したがって,"therefore,consequently,in accordance with",FALSE,,
作業,さぎょう,"work,operation,manufacturing,fatigue duty",FALSE,,
,たっぷり,"full,in plenty,ample",FALSE,,
癖,くせ,"a habit (often a bad habit),peculiarity",FALSE,,
課,か,counter for chapters (of a book),FALSE,,
生物,せいぶつ,raw food,FALSE,,
分野,ぶんや,"field,sphere,realm,division,branch",FALSE,,
煙,けむり,"smoke,fumes",FALSE,,
人物,じんぶつ,"character,personality,person,man,personage,talented man",FALSE,,
患者,かんじゃ,a patient,FALSE,,
検査,けんさ,"inspection (e.g. customs, factory),examination",FALSE,,
,パスポート,passport,FALSE,,
,だって,"but,because,even,also,too",FALSE,,
額,がく,"forehead,brow",FALSE,,
通す,とおす,"to let pass,to overlook,to continue",FALSE,,
何とか,なんとか,"somehow,anyhow,one way or another",FALSE,,
苦労,くろう,"troubles,hardships",FALSE,,
,ドラマ,drama,FALSE,,
大いに,おおいに,"very,much,greatly",FALSE,,
物理,ぶつり,physics,FALSE,,
成人,せいじん,adult,FALSE,,
衝突,しょうとつ,"collision,conflict",FALSE,,
,バイオリン,violin,FALSE,,
感情,かんじょう,"emotion(s),feeling(s),sentiment",FALSE,,
加減,かげん,"addition and subtraction,allowance for",FALSE,,
,ママ,Mama,FALSE,,
地位,ちい,"(social) position,status",FALSE,,
お互い,おたがい,"mutual,reciprocal,each other",FALSE,,
牛,うし,"cattle,cow",FALSE,,
操作,そうさ,"operation,management,processing",FALSE,,
石炭,せきたん,coal,FALSE,,
,ピン,pin,FALSE,,
境,さかい,"border,boundary,mental state",FALSE,,
直接,ちょくせつ,"direct,immediate,personal,firsthand",FALSE,,
,コーチ,coach,FALSE,,
,それでも,"but (still),and yet,nevertheless,even so,notwithstanding",FALSE,,
褒める,ほめる,"to praise,to admire,to speak well",FALSE,,
家事,かじ,"housework,domestic chores",FALSE,,
積もる,つもる,to pile up,FALSE,,
何でも,なんでも,"by all means,everything",FALSE,,
計算,けいさん,"calculation,reckoning",FALSE,,
設計,せっけい,"plan,design",FALSE,,
器用,きよう,"skillful,handy",FALSE,,
級,きゅう,"class, grade, rank,school class, grade",FALSE,,
平和,へいわ,"peace,harmony",FALSE,,
注,ちゅう,"annotation,explanatory note",FALSE,,
,どうか,copper coin,FALSE,,
手品,てじな,"sleight of hand,conjuring trick,magic,juggling",FALSE,,
性格,せいかく,"character,personality",FALSE,,
者,もの,person,FALSE,,
環境,かんきょう,"environment,circumstance",FALSE,,
打つ,ぶつ,"to hit,to strike",FALSE,,
会合,かいごう,"meeting,assembly",FALSE,,
,ドレス,dress,FALSE,,
,ビール,beer,FALSE,,
句,く,sentence,FALSE,,
,ちょうだい,"(1) please do for me (preceded by -te),(2) reception,being given,get",FALSE,,
週,しゅう,week,FALSE,,
詩人,しじん,poet,FALSE,,
方法,ほうほう,"method,manner,way,means,technique",FALSE,,
乗せる,のせる,"to place on (something),to take on board,to give a ride",FALSE,,
腐る,くさる,"to rot,to go bad",FALSE,,
すると,すると,"thereupon,hereupon",FALSE,,
或,ある,"a certain...,some...",FALSE,,
証明,しょうめい,"proof,verification",FALSE,,
地,ち,earth,FALSE,,
,パイロット,pilot,FALSE,,
結局,けっきょく,"after all,eventually",FALSE,,
不平,ふへい,"complaint,discontent,dissatisfaction",FALSE,,
愛情,あいじょう,"love,affection",FALSE,,
学問,がくもん,"scholarship,study,learning",FALSE,,
沈む,しずむ,"to sink,to feel depressed",FALSE,,
,ジュース,"juice,soft drink,deuce",FALSE,,
向かい,むかい,"facing,opposite,across the street,other side",FALSE,,
裸,はだか,"naked,nude",FALSE,,
,エンジン,engine,FALSE,,
梅雨,つゆ,"rainy season,rain during the rainy season",FALSE,,
商品,しょうひん,"commodity,article of commerce,goods,stock,merchandise",FALSE,,
陽気,ようき,"season,weather,cheerfulness",FALSE,,
空き,あき,"room,time to spare,emptiness",FALSE,,
猿,さる,monkey,FALSE,,
軒,のき,eaves,FALSE,,
混雑,こんざつ,"confusion,congestion",FALSE,,
音,おん,"sound,note",FALSE,,
消防,しょうぼう,"fire fighting,fire department",FALSE,,
続き,つづき,"sequel,continuation",FALSE,,
日中,にっちゅう,"daytime,broad daylight",FALSE,,
多分,たぶん,"perhaps,probably",FALSE,,
熱中,ねっちゅう,"nuts!,enthusiasm,zeal,mania",FALSE,,
作法,さほう,"manners,etiquette,propriety",FALSE,,
方々,かたがた,"persons,this and that,here and there,everywhere",FALSE,,
戦い,たたかい,"battle,fight,struggle,conflict",FALSE,,
,いけない,"must not do,bad,wrong,not good",FALSE,,
,いらっしゃい,welcome,FALSE,,
離婚,りこん,divorce,FALSE,,
勘,かん,"perception,intuition,the sixth sense",FALSE,,
徐々に,じょじょに,"slowly,little by little,gradually,steadily,quietly",FALSE,,
等,など,"et cetera,etc.,and the like",FALSE,,
何か,なにか,something,FALSE,,
食卓,しょくたく,dining table,FALSE,,
大部分,だいぶぶん,"most part,greater part,majority",FALSE,,
,なお,"straight,mischief,ordinary,common",FALSE,,
命じる,めいじる,"to order,to command,to appoint",FALSE,,
街,まち,"(1) town,(2) street,road",FALSE,,
署名,しょめい,signature,FALSE,,
税金,ぜいきん,"tax,duty",FALSE,,
夫人,ふじん,"wife,Mrs,madam",FALSE,,
調子,ちょうし,"tune,tone,key",FALSE,,
屋根,やね,roof,FALSE,,
劇場,げきじょう,"theatre,playhouse",FALSE,,
,サイン,"(1) autograph,(2) sign,(3) sine",FALSE,,
,コピー,"(1) a (photo)copy,(2) blurb on a book jacket",FALSE,,
丘,おか,"hill,height,knoll,rising ground",FALSE,,
この,この,this,FALSE,,
不足,ふそく,"insufficiency,shortage,deficiency,lack,dearth",FALSE,,
俳優,はいゆう,"actor,actress,player,performer",FALSE,,
突然,とつぜん,"abruptly,suddenly,unexpectedly,all at once",FALSE,,
認める,みとめる,"to recognize,to appreciate,to approve,to admit,to notice",FALSE,,
場,ば,"place,field (physics)",FALSE,,
柄,え,"handle,grip",FALSE,,
制限,せいげん,"restriction,restraint,limitation",FALSE,,
販売,はんばい,"sale,selling,marketing",FALSE,,
答案,とうあん,"examination paper,examination script",FALSE,,
候補,こうほ,candidacy,FALSE,,
辞める,やめる,to retire,FALSE,,
,とにかく,"anyhow,at any rate,anyway,somehow or other,generally speaking,in any case",FALSE,,
注文,ちゅうもん,"order,request",FALSE,,
代理,だいり,"representation,agency,proxy,deputy,agent",FALSE,,
巣,す,"nest,rookery,breeding place,beehive,cobweb",FALSE,,
物価,ぶっか,"prices of commodities,prices (in general)",FALSE,,
,きちんと,"precisely,accurately",FALSE,,
現れる,あらわれる,"(1) to appear,to come in sight,to become visible,(2) to express oneself",FALSE,,
嫁,よめ,"bride,daughter-in-law",FALSE,,
優勝,ゆうしょう,"overall victory,championship",FALSE,,
どれ,どれ,"well,now,let me see,which (of three or more)",FALSE,,
節約,せつやく,"economising,saving",FALSE,,
述べる,のべる,"to state,to express,to mention",FALSE,,
従兄弟,いとこ,cousin (male),FALSE,,
報告,ほうこく,"report,information",FALSE,,
図書,としょ,books,FALSE,,
貴重,きちょう,"precious,valuable",FALSE,,
引用,いんよう,"quotation,citation",FALSE,,
,スター,star,FALSE,,
状態,じょうたい,"condition,situation,circumstances,state",FALSE,,
発表,はっぴょう,"announcement,publication",FALSE,,
人種,じんしゅ,race (of people),FALSE,,
悪魔,あくま,"devil,demon,evil spirit",FALSE,,
