,,"How to use this sheet: This sheet is designed to allow you to track your progress.  
破る,やぶる,"to tear,to violate,to defeat,to smash,to destroy",FALSE,,
,びっくり,"be surprised,be amazed,be frightened,astonishment",FALSE,,
大した,たいした,"considerable,great,important,significant,a big deal",FALSE,,
飛び出す,とびだす,"to jump out,to rush out,to fly out",FALSE,,
範囲,はんい,"extent,scope,sphere,range",FALSE,,
一体,いったい,"(1) one object,one body,(2) what on earth?,really?,(3) generally",FALSE,,
布,ぬの,cloth,FALSE,,
失望,しつぼう,"disappointment,despair",FALSE,,
苦しむ,くるしむ,"to suffer,to groan,to be worried",FALSE,,
基本,きほん,"foundation,basis,standard",FALSE,,
年齢,ねんれい,"age,years",FALSE,,
記録,きろく,"record,minutes,document",FALSE,,
,エネルギー,(n) energy (de: Energie),FALSE,,
金持ち,かねもち,rich man,FALSE,,
円,まる,"circle,money",FALSE,,
丸い,まるい,"round,circular,spherical",FALSE,,
合わせる,あわせる,"to join together,to be opposite,to face,to unite",FALSE,,
影,かげ,"shade,shadow,other side",FALSE,,
平ら,たいら,"flatness,level,smooth,calm,plain",FALSE,,
知恵,ちえ,"wisdom,wit,sagacity,sense,intelligence,advice",FALSE,,
日光,にっこう,sunlight,FALSE,,
上,うわ,"upper,outer,surface",FALSE,,
,ヨット,yacht,FALSE,,
質,しつ,"quality,nature (of person)",FALSE,,
別に,べつに,"(not) particularly,nothing",FALSE,,
掴む,つかむ,"to seize,to catch,to grasp",FALSE,,
温暖,おんだん,warmth,FALSE,,
違いない,ちがいない,"(phrase) sure,no mistaking it,for certain",FALSE,,
取り上げる,とりあげる,"to take up,to pick up,to disqualify,to confiscate,to deprive",FALSE,,
無事,ぶじ,"safety,peace,quietness",FALSE,,
主婦,しゅふ,"housewife,mistress",FALSE,,
目的,もくてき,"purpose,goal,aim,objective,intention",FALSE,,
選択,せんたく,"selection,choice",FALSE,,
組,くみ,"class,group,team,set",FALSE,,
縦,たて,"length,height",FALSE,,
連続,れんぞく,"serial,consecutive,continuity,continuing",FALSE,,
通過,つうか,"passage through,passing",FALSE,,
立場,たちば,"standpoint,position,situation",FALSE,,
極,ごく,"quite,very",FALSE,,
再び,ふたたび,"again,once more,a second time",FALSE,,
主要,しゅよう,"chief,main,principal,major",FALSE,,
道徳,どうとく,morals,FALSE,,
面,めん,"face,mug,surface,facial features,mask,face guard,side or facet,corner,page",FALSE,,
党,とう,party (political),FALSE,,
回り,まわり,"circumference,surroundings,circulation",FALSE,,
風呂,ふろ,bath,FALSE,,
夜中,よなか,"midnight,dead of night",FALSE,,
出会い,であい,"meeting,rendezvous,encounter",FALSE,,
幸い,さいわい,"happiness,blessedness",FALSE,,
誕生,たんじょう,birth,FALSE,,
現す,あらわす,"to show,to indicate,to display",FALSE,,
嫌う,きらう,"to hate,to dislike,to loathe",FALSE,,
叱る,しかる,to scold,FALSE,,
詰める,つめる,"to pack,to shorten,to work out (details)",FALSE,,
城,しろ,castle,FALSE,,
改善,かいぜん,"betterment,improvement",FALSE,,
番,ばん,,FALSE,,
比較,ひかく,comparison,FALSE,,
登山,とざん,mountain-climbing,FALSE,,
,アイスクリーム,ice cream,FALSE,,
配達,はいたつ,"delivery,distribution",FALSE,,
事件,じけん,"event,affair,incident",FALSE,,
機能,きのう,"function,faculty",FALSE,,
常識,じょうしき,common sense,FALSE,,
金庫,きんこ,"safe,vault,treasury,provider of funds",FALSE,,
地域,ちいき,"area,region",FALSE,,
限界,げんかい,"limit,bound",FALSE,,
だから,だから,"so,therefore",FALSE,,
地下,ちか,"basement,underground",FALSE,,
豪華,ごうか,"wonderful,gorgeous,splendor,pomp,extravagance",FALSE,,
青年,せいねん,"youth,young man",FALSE,,
囲む,かこむ,"to surround,to encircle",FALSE,,
表,ひょう,"table (e.g. Tab 1),chart,list",FALSE,,
付ける,つける,"to attach,to join,to add,to append",FALSE,,
行き,ゆき,going,FALSE,,
率,りつ,"rate,ratio,proportion,percentage",FALSE,,
関心,かんしん,"concern,interest",FALSE,,
,あらゆる,"all,every",FALSE,,
万一,まんいち,"by some chance,by some possibility,if by any chance,10E4:1 odds",FALSE,,
訳,やく,"meaning,reason,circumstances,can be deduced,situation",FALSE,,
,ブレーキ,a brake,FALSE,,
住民,じゅうみん,"citizens,inhabitants,residents,population",FALSE,,
急激,きゅうげき,"sudden,precipitous,radical",FALSE,,
物音,ものおと,sounds,FALSE,,
便り,たより,"news,tidings,information,correspondence,letter",FALSE,,
両替,りょうがえ,"change,money exchange",FALSE,,
敵,てき,"enemy,rival",FALSE,,
求める,もとめる,"to seek,to request,to demand,to want,to wish for,to search for,to pursue (pleasure),to hunt (a job),",FALSE,,
練習,れんしゅう,practice,FALSE,,
交換,こうかん,"exchange,interchange,reciprocity",FALSE,,
害,がい,"injury,harm,evil influence,damage",FALSE,,
博物館,はくぶつかん,museum,FALSE,,
栄養,えいよう,"nutrition,nourishment",FALSE,,
抜く,ぬく,"to extract,to omit,to surpass,to draw out,to unplug",FALSE,,
相続,そうぞく,"succession,inheritance",FALSE,,
贈る,おくる,"to send,to give to,to award to,to confer on",FALSE,,
炎,ほのお,flame,FALSE,,
為る,する,"to change,to be of use,to reach to",FALSE,,
苦痛,くつう,"pain,agony",FALSE,,
単に,たんに,"simply,merely,only,solely",FALSE,,
試す,ためす,"to attempt,to test",FALSE,,
ね,（感）,"value,price,cost,worth,merit",FALSE,,
偶,たま,"even number,couple,man and wife,friend",FALSE,,
そこ,そこ,"bottom,sole",FALSE,,
詳しい,くわしい,"knowing very well,detailed,full,accurate",FALSE,,
挨拶,あいさつ,"greeting,salutation",FALSE,,
とん,（1000,ton,FALSE,,
達する,たっする,"to reach,to get to",FALSE,,
信じる,しんじる,"to believe,to place trust in",FALSE,,
,キロ,"(abbr) kilo-,kilogram,kilometre,10^3",FALSE,,
越える,こえる,"to exceed,to cross over,to cross",FALSE,,
灯,ひ,light,FALSE,,
,マイク,mike,FALSE,,
,こんなに,"so,like this,in this way",FALSE,,
,すなわち,"that is,namely,i.e.",FALSE,,
酒,さけ,"alcohol,sake",FALSE,,
椅子,いす,chair,FALSE,,
差別,さべつ,"discrimination,distinction,differentiation",FALSE,,
自慢,じまん,"pride,boast",FALSE,,
お目に掛かる,おめにかかる,,FALSE,,
ジェット機,ジェットき,jet aeroplane,FALSE,,
乗客,じょうきゃく,passenger,FALSE,,
切れる,きれる,"(1) to cut well,to be sharp,(2) to break (off)",FALSE,,
加わる,くわわる,"to join in,to accede to,to increase,to gain in (influence)",FALSE,,
望む,のぞむ,"to desire,to wish for,to see,to command (a view of)",FALSE,,
笛,ふえ,"flute,pipe",FALSE,,
発車,はっしゃ,departure of a vehicle,FALSE,,
批判,ひはん,"criticism,judgement,comment",FALSE,,
伺う,うかがう,"(hon) to visit,to ask,to inquire",FALSE,,
松,まつ,"(1) pine tree,(2) highest (of a three-tier ranking system)",FALSE,,
魅力,みりょく,"charm,fascination,glamour",FALSE,,
出来事,できごと,"incident,affair,happening,event",FALSE,,
恐ろしい,おそろしい,"terrible,dreadful",FALSE,,
,アウト,out,FALSE,,
幼い,おさない,"very young,childish",FALSE,,
整理,せいり,"sorting,arrangement,adjustment,regulation",FALSE,,
,ゲーム,game,FALSE,,
組む,くむ,to put together,FALSE,,
日本,にほん,Japan,FALSE,,
事態,じたい,"situation,present state of affairs",FALSE,,
主に,おもに,"mainly,primarily",FALSE,,
谷,たに,valley,FALSE,,
確認,かくにん,"affirmation,confirmation",FALSE,,
今に,いまに,"before long,even now",FALSE,,
地区,ちく,"district,section,sector",FALSE,,
涙,なみだ,tear,FALSE,,
案内,あんない,"information,guidance,leading",FALSE,,
一時,いちじ,"moment,time",FALSE,,
天候,てんこう,weather,FALSE,,
途端,とたん,"just (now, at the moment, etc.)",FALSE,,
小包,こづつみ,"parcel,package",FALSE,,
減らす,へらす,"to abate,to decrease,to diminish,to shorten",FALSE,,
名人,めいじん,"master,expert",FALSE,,
生じる,しょうじる,"to produce,to yield,to result from,to arise,to be generated",FALSE,,
正直,しょうじき,"honesty,integrity,frankness",FALSE,,
訪問,ほうもん,"call,visit",FALSE,,
収める,おさめる,"to obtain,to reap,to pay,to supply,to accept",FALSE,,
食品,しょくひん,"commodity,foodstuff",FALSE,,
支給,しきゅう,"payment,allowance",FALSE,,
行儀,ぎょうぎ,manners,FALSE,,
,スタンド,stand,FALSE,,
,ドライブ,"drive,trip by car,driving",FALSE,,
明らか,あきらか,"obvious,evident,clear",FALSE,,
末,すえ,"the end of,powder",FALSE,,
休暇,きゅうか,"holiday,day off,furlough",FALSE,,
回す,まわす,"to turn,to revolve",FALSE,,
本物,ほんもの,genuine article,FALSE,,
損害,そんがい,"damage,injury,loss",FALSE,,
貢献,こうけん,"contribution,services",FALSE,,
身体,しんたい,the body,FALSE,,
,じゃあ,"well,well then",FALSE,,
起こる,おこる,"to occur,to happen",FALSE,,
女優,じょゆう,actress,FALSE,,
先ず,まず,"first (of all),to start with,about,almost,hardly (with neg. verb)",FALSE,,
保証,ほしょう,"guarantee,security,assurance,pledge,warranty",FALSE,,
宝石,ほうせき,"gem,jewel",FALSE,,
,ケース,case,FALSE,,
近頃,ちかごろ,"lately,recently,nowadays",FALSE,,
就く,つく,"to settle in (place),to take (seat, position),to study (under teacher)",FALSE,,
住宅,じゅうたく,"resident,housing",FALSE,,
動詞,どうし,verb,FALSE,,
後,うしろ,"afterwards,since then,in the future",FALSE,,
意識,いしき,"consciousness,senses",FALSE,,
爆発,ばくはつ,"explosion,detonation,eruption",FALSE,,
組織,そしき,"(1) organization,(2) structure,construction,(3) tissue,(4) system",FALSE,,
生き物,いきもの,"living thing,animal",FALSE,,
,パス,"path,pass (in games)",FALSE,,
,タオル,(hand) towel,FALSE,,
宜しい,よろしい,"(hon) good,OK,all right,fine,very well,will do,may,can",FALSE,,
,パーセント,percent,FALSE,,
奪う,うばう,to snatch away,FALSE,,
貸し,かし,"loan,lending",FALSE,,
豊か,ゆたか,"abundant,wealthy,plentiful,rich",FALSE,,
祝う,いわう,"to congratulate,to celebrate",FALSE,,
氏,し,"family name,lineage,birth",FALSE,,
思想,しそう,"thought,idea",FALSE,,
記者,きしゃ,reporter,FALSE,,
二十,はたち,"20 years old,20th year",FALSE,,
霧,きり,"fog,mist",FALSE,,
働き,はたらき,"work,labor",FALSE,,
予防,よぼう,"prevention,precaution,protection against",FALSE,,
食物,しょくもつ,"food,foodstuff",FALSE,,
平等,びょうどう,"equality (a),impartiality,evenness",FALSE,,
,ミス,"miss (mistake, error, failure),Miss",FALSE,,
,なにも,nothing,FALSE,,
専攻,せんこう,"major subject,special study",FALSE,,
人気,にんき,sign of life,FALSE,,
,それとも,"or,or else",FALSE,,
限る,かぎる,"to restrict,to limit,to confine",FALSE,,
単なる,たんなる,"mere,simple,sheer",FALSE,,
,スケート,"skate(s),skating",FALSE,,
缶,かん,"can,tin",FALSE,,
周囲,しゅうい,"surroundings,circumference,environs",FALSE,,
舞台,ぶたい,stage (theatre),FALSE,,
月,つき,"moon,month",FALSE,,
友情,ゆうじょう,"friendship,fellowship",FALSE,,
物語,ものがたり,"tale,story,legend",FALSE,,
できる,（可能。出現。発生）,"to be able to,to be ready,to occur",FALSE,,
石油,せきゆ,"oil,petroleum,kerosene",FALSE,,
寧ろ,むしろ,"rather,better,instead",FALSE,,
関する,かんする,"to concern,to be related",FALSE,,
図,ず,"figure (e.g. Fig 1),drawing,picture,illustration",FALSE,,
手術,しゅじゅつ,surgical operation,FALSE,,
一瞬,いっしゅん,"a moment,an instant",FALSE,,
左右,さゆう,"(1) left and right,(2) influence,control,domination",FALSE,,
灰,はい,ash,FALSE,,
,あちこち,here and there,FALSE,,
畑,はたけ,field,FALSE,,
,ダイヤ,"(1) dyer,(2) diagram,(3) (railway) schedule,(4) diamond",FALSE,,
株,かぶ,"share,stock,stump (of tree)",FALSE,,
示す,しめす,"to denote,to show,to point out,to indicate",FALSE,,
孫,まご,grandchild,FALSE,,
基づく,もとづく,"to be grounded on,to be based on,to be due to,to originate from",FALSE,,
広告,こうこく,advertisement,FALSE,,
幕,まく,"curtain,bunting,act (in play)",FALSE,,
現在,げんざい,"present,up to now,nowadays,modern times,current",FALSE,,
実行,じっこう,"practice,performance,execution (e.g. program),realization",FALSE,,
寄付,きふ,"contribution,donation",FALSE,,
武器,ぶき,"weapon,arms,ordinance",FALSE,,
不自由,ふじゆう,"discomfort,disability,inconvenience,destitution",FALSE,,
見解,けんかい,"opinion,point of view",FALSE,,
真面目,まじめ,"diligent,serious,honest",FALSE,,
隠す,かくす,"to hide,to conceal",FALSE,,
支配,しはい,"rule,control,direction",FALSE,,
表面,ひょうめん,"surface,outside,face,appearance",FALSE,,
父親,ちちおや,father,FALSE,,
相手,あいて,"companion,partner,company",FALSE,,
真っ直ぐ,まっすぐ,"straight (ahead),direct,upright",FALSE,,
,かなり,"considerably,fairly,quite",FALSE,,
観客,かんきゃく,"audience,spectator(s)",FALSE,,
取れる,とれる,"to come off,to be taken off,to be removed",FALSE,,
抱える,かかえる,to hold or carry under or in the arms,FALSE,,
,ばったり,"with a clash (thud),with a bang,plump,flop",FALSE,,
医師,いし,"doctor,physician",FALSE,,
方々,ほうぼう,"persons,this and that,here and there,everywhere",FALSE,,
順,じゅん,"order,turn",FALSE,,
勢い,いきおい,"force,vigor,energy,spirit",FALSE,,
事,こと,"thing,matter,fact,circumstances",FALSE,,
数,すう,"number,figure",FALSE,,
機械,きかい,"machine,mechanism",FALSE,,
毛布,もうふ,blanket,FALSE,,
瓶,びん,bottle,FALSE,,
敬意,けいい,"respect,honour",FALSE,,
支える,ささえる,"to be blocked,to choke,to be obstructed",FALSE,,
命令,めいれい,"order,command,decree,directive,(software) instruction",FALSE,,
誤り,あやまり,error,FALSE,,
満足,まんぞく,satisfaction,FALSE,,
必死,ひっし,"inevitable death,desperation,frantic,inevitable result",FALSE,,
博士,はかせ,"doctorate,PhD",FALSE,,
大抵,たいてい,"usually,generally",FALSE,,
胃,い,stomach,FALSE,,
運転,うんてん,"operation,motion,driving",FALSE,,
板,いた,"board,plank",FALSE,,
入院,にゅういん,hospitalization,FALSE,,
需要,じゅよう,"demand,request",FALSE,,
進学,しんがく,going on to university,FALSE,,
他,ほか,other (esp. places and things),FALSE,,
独身,どくしん,"bachelorhood,single,unmarried,celibate",FALSE,,
,クリスマス,Christmas,FALSE,,
構成,こうせい,"organization,composition",FALSE,,
祝い,いわい,"celebration,festival",FALSE,,
吠える,ほえる,"to bark,to bay,to howl,to bellow,to roar,to cry",FALSE,,
外,ほか,"other place,the rest",FALSE,,
支払う,しはらう,to pay,FALSE,,
実際,じっさい,"practical,actual condition,status quo",FALSE,,
旅,たび,"travel,trip,journey",FALSE,,
利益,りえき,"profits,gains,(political, economic) interest",FALSE,,
移す,うつす,"to remove,to transfer,to infect",FALSE,,
審判,しんぱん,"refereeing,trial,judgement,umpire,referee",FALSE,,
七,しち,seven,FALSE,,
劣る,おとる,"to fall behind,to be inferior to",FALSE,,
止す,よす,"to cease,to abolish,to resign,to give up",FALSE,,
行き,いき,going,FALSE,,
金,かね,"(1) gold,(2) gold general (shogi) (abbr)",FALSE,,
香り,かおり,"aroma,fragrance,scent,smell",FALSE,,
切れ,きれ,"cloth,piece,cut,chop",FALSE,,
鬼,おに,"ogre,demon,it (i.e., in a game of tag)",FALSE,,
全て,すべて,"all,the whole,entirely,in general,wholly",FALSE,,
強調,きょうちょう,"emphasis,stress,stressed point",FALSE,,
年間,ねんかん,year,FALSE,,
制度,せいど,"system,institution,organization",FALSE,,
別れ,わかれ,"parting,separation,farewell",FALSE,,
換える,かえる,"to exchange,to interchange,to substitute,to replace",FALSE,,
記念,きねん,"commemoration,memory",FALSE,,
与える,あたえる,"to give,to present,to award",FALSE,,
十,じゅう,"10,ten",FALSE,,
奇妙,きみょう,"strange,queer,curious",FALSE,,
参考,さんこう,"reference,consultation",FALSE,,
,おじいさん,"grandfather,male senior-citizen",FALSE,,
態度,たいど,"attitude,manner",FALSE,,
少々,しょうしょう,"just a minute,small quantity",FALSE,,
知識,ちしき,"knowledge,information",FALSE,,
縄,なわ,"rope,hemp",FALSE,,
転ぶ,ころぶ,"to fall down,to fall over",FALSE,,
莫大,ばくだい,"enormous,vast",FALSE,,
品,しな,"thing,article,goods,dignity,article (goods),counter for meal courses",FALSE,,
,のんびり,"carefree,at leisure",FALSE,,
,まさか,by no means,FALSE,,
根,ね,root,FALSE,,
格好,かっこう,"shape,form,posture,suitability",FALSE,,
効果,こうか,"effect,effectiveness,efficacy,result",FALSE,,
楽,らく,"comfort,ease",FALSE,,
留学,りゅうがく,studying abroad,FALSE,,
政府,せいふ,"government,administration",FALSE,,
企業,きぎょう,"enterprise,undertaking",FALSE,,
,コンピューター,computer,FALSE,,
装置,そうち,"equipment,installation,apparatus",FALSE,,
,クリーム,cream,FALSE,,
,クラシック,classic(s),FALSE,,
提出,ていしゅつ,"presentation,submission,filing",FALSE,,
王様,おうさま,king,FALSE,,
土産,みやげ,"present,souvenir",FALSE,,
馬鹿,ばか,"fool,idiot,trivial matter,folly",FALSE,,
優秀,ゆうしゅう,"superiority,excellence",FALSE,,
税,ぜい,,FALSE,,
得る,える,"to get,to gain,to win",FALSE,,
はい,（感）,"wear,put on (sword)",FALSE,,
実現,じつげん,"implementation,materialization,realization",FALSE,,
負け,まけ,"defeat,loss,losing (a game)",FALSE,,
迎え,むかえ,"meeting,person sent to pick up an arrival",FALSE,,
,ぴったり,"exactly,neatly,sharp",FALSE,,
通学,つうがく,commuting to school,FALSE,,
七,なな,seven,FALSE,,
,まるで,"quite,entirely,completely",FALSE,,
舌,した,tongue,FALSE,,
,だけど,however,FALSE,,
汗,あせ,"sweat,perspiration",FALSE,,
設備,せつび,"equipment,device,facilities,installation",FALSE,,
努力,どりょく,"great effort,exertion,endeavour,effort",FALSE,,
指導,しどう,"leadership,guidance,coaching",FALSE,,
列車,れっしゃ,train (ordinary),FALSE,,
家賃,やちん,rent,FALSE,,
疑問,ぎもん,"question,problem,doubt,guess",FALSE,,
,そして,and,FALSE,,
料金,りょうきん,"fee,charge,fare",FALSE,,
婦人,ふじん,"woman,female",FALSE,,
迷惑,めいわく,"trouble,bother,annoyance",FALSE,,
見当,けんとう,"be found,aim,estimate,guess,approx",FALSE,,
議会,ぎかい,"Diet,congress,parliament",FALSE,,
中学,ちゅうがく,"middle school,junior high school",FALSE,,
諺,ことわざ,"proverb,maxim",FALSE,,
輸出,ゆしゅつ,export,FALSE,,
閉じる,とじる,"to close (e.g. book, eyes),to shut",FALSE,,
進歩,しんぽ,"progress,development",FALSE,,
塀,へい,"wall,fence",FALSE,,
値,ね,"value,price,cost",FALSE,,
正確,せいかく,"accurate,punctuality,exactness,authenticity,veracity",FALSE,,
誰か,だれか,"someone,somebody",FALSE,,
粗末,そまつ,"crude,rough,plain,humble",FALSE,,
建設,けんせつ,"construction,establishment",FALSE,,
傷,きず,"wound,injury,hurt,cut",FALSE,,
支店,してん,branch store (office),FALSE,,
,ますます,"increasingly,more and more",FALSE,,
通行,つうこう,"passage,passing",FALSE,,
,トランプ,playing cards (lit: trump),FALSE,,
共同,きょうどう,"cooperation,association,collaboration,joint",FALSE,,
解ける,とける,"to come untied,to come apart",FALSE,,
賢い,かしこい,"wise,clever,smart",FALSE,,
去る,さる,"to leave,to go away",FALSE,,
触れる,ふれる,"to touch,to be touched,to touch on a subject,to feel,to violate (law, copyright, etc.),to perceive,t",FALSE,,
完全,かんぜん,"perfection,completeness",FALSE,,
直に,じかに,"immediately,readily,directly",FALSE,,
熱帯,ねったい,tropics,FALSE,,
年月,としつき,months and years,FALSE,,
役割,やくわり,"part,assigning (allotment of) parts,role,duties",FALSE,,
どう,（接。副）,"child,servant,foolishness",FALSE,,
,ちゃんと,"perfectly,properly,exactly",FALSE,,
幸運,こううん,"good luck,fortune",FALSE,,
男子,だんし,"youth,young man",FALSE,,
合格,ごうかく,"success,passing (e.g. exam),eligibility",FALSE,,
招待,しょうたい,invitation,FALSE,,
経営,けいえい,"management,administration",FALSE,,
使用,しよう,"use,application,employment,utilization",FALSE,,
期間,きかん,"period,term",FALSE,,
弁当,べんとう,box lunch,FALSE,,
依頼,いらい,"(1) request,commission,dispatch,(2) dependence,trust",FALSE,,
監督,かんとく,"supervision,control,superintendence",FALSE,,
教授,きょうじゅ,"teaching,instruction,professor",FALSE,,
至る,いたる,"to come,to arrive",FALSE,,
飛行,ひこう,aviation,FALSE,,
真剣,しんけん,"seriousness,earnestness",FALSE,,
球,たま,"globe,sphere,ball",FALSE,,
組合,くみあい,"association,union",FALSE,,
豊富,ほうふ,"abundance,wealth,plenty,bounty",FALSE,,
担当,たんとう,(in) charge,FALSE,,
済ませる,すませる,to be finished,FALSE,,
人込み,ひとごみ,crowd of people,FALSE,,
禁煙,きんえん,No Smoking!,FALSE,,
理想,りそう,ideal,FALSE,,
,さて,"well,now,then",FALSE,,
不安,ふあん,"anxiety,uneasiness,insecurity,suspense",FALSE,,
有能,ゆうのう,"able,capable,efficient,skill",FALSE,,
密,みつ,,FALSE,,
,より,"twist,ply",FALSE,,
釣,つり,,FALSE,,
本当,ほんとう,"truth,reality",FALSE,,
価値,かち,"value,worth,merit",FALSE,,
独特,どくとく,"peculiarity,uniqueness,characteristic",FALSE,,
団体,だんたい,"organization,association",FALSE,,
,きつい,"tight,close,intense",FALSE,,
欠席,けっせき,"absence,non-attendance",FALSE,,
下,しも,"under,below,beneath",FALSE,,
罰する,ばっする,"to punish,to penalize",FALSE,,
好む,このむ,"to like,to prefer",FALSE,,
,オフィス,office,FALSE,,
,チーム,team,FALSE,,
,じっと,"fixedly,firmly,patiently,quietly",FALSE,,
提案,ていあん,"proposal,proposition,suggestion",FALSE,,
離れる,はなれる,"to be separated from,to leave,to go away,to be a long way off",FALSE,,
上等,じょうとう,"superiority,first class,very good",FALSE,,
局,きょく,"court lady,lady in waiting",FALSE,,
手間,てま,"time,labour",FALSE,,
得る,うる,"to get,to gain,to win",FALSE,,
下り,くだり,down-train (going away from Tokyo),FALSE,,
一生,いっしょう,"whole life,a lifetime,all through life",FALSE,,
妙,みょう,"strange,unusual",FALSE,,
電子,でんし,electron,FALSE,,
一層,いっそう,"much more,still more,all the more",FALSE,,
混乱,こんらん,"disorder,chaos,confusion,mayhem",FALSE,,
雇う,やとう,"to employ,to hire",FALSE,,
,しゃべる,"to talk,to chat,to chatter",FALSE,,
価格,かかく,"price,value,cost",FALSE,,
化粧,けしょう,make-up (cosmetic),FALSE,,
衛星,えいせい,satellite,FALSE,,
,スープ,(Western) soup,FALSE,,
岸,きし,"bank,coast,shore",FALSE,,
駄目,だめ,"useless,no good,hopeless",FALSE,,
婚約,こんやく,"engagement,betrothal",FALSE,,
予期,よき,"expectation,assume will happen,forecast",FALSE,,
訓,くん,native Japanese reading of a Chinese character,FALSE,,
お腹,おなか,stomach,FALSE,,
髪の毛,かみのけ,hair (head),FALSE,,
四,よん,four,FALSE,,
否定,ひてい,"negation,denial,repudiation",FALSE,,
適用,てきよう,applying,FALSE,,
観察,かんさつ,"observation,survey",FALSE,,
餌,えさ,"feed,bait",FALSE,,
向く,むく,to face,FALSE,,
日常,にちじょう,"ordinary,regular,everyday,usual",FALSE,,
管理,かんり,"control,management (e.g. of a business)",FALSE,,
